#time[sec] output_ch0 output_ch1
8.827000000000000699e-05 -9.660281925667717554e-03 3.588104715248009724e-02
8.828000000000000181e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.828999999999999663e-05 -1.104032220076310578e-02 3.312096660228931733e-02
8.830000000000000500e-05 -6.900201375476941977e-03 3.450100687738470728e-02
8.830999999999999983e-05 -1.518044302604927044e-02 2.898084577700315093e-02
8.832000000000000820e-05 -1.380040275095388395e-02 2.898084577700315093e-02
8.833000000000000302e-05 -1.518044302604927044e-02 3.450100687738470728e-02
8.833999999999999784e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.835000000000000622e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.836000000000000104e-05 -1.242036247585849573e-02 3.174092632719393431e-02
8.836999999999999586e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.838000000000000424e-05 -1.242036247585849573e-02 2.898084577700315093e-02
8.838999999999999906e-05 -1.242036247585849573e-02 3.174092632719393431e-02
8.840000000000000743e-05 -1.518044302604927044e-02 3.036088605209854088e-02
8.841000000000000226e-05 -1.104032220076310578e-02 3.588104715248009724e-02
8.841999999999999708e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.843000000000000545e-05 -1.242036247585849573e-02 3.174092632719393431e-02
8.844000000000000028e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.844999999999999510e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.846000000000000347e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.846999999999999829e-05 -1.242036247585849573e-02 3.726108742757548720e-02
8.848000000000000667e-05 -1.242036247585849573e-02 3.588104715248009724e-02
8.849000000000000149e-05 -1.518044302604927044e-02 3.450100687738470728e-02
8.849999999999999631e-05 -1.242036247585849573e-02 3.174092632719393431e-02
8.851000000000000469e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.851999999999999951e-05 -9.660281925667717554e-03 3.312096660228931733e-02
8.853000000000000788e-05 -9.660281925667717554e-03 3.036088605209854088e-02
8.854000000000000271e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.854999999999999753e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.856000000000000590e-05 -1.380040275095388395e-02 3.450100687738470728e-02
8.857000000000000072e-05 -1.242036247585849573e-02 3.588104715248009724e-02
8.857999999999999555e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.859000000000000392e-05 -1.518044302604927044e-02 3.588104715248009724e-02
8.859999999999999874e-05 -1.380040275095388395e-02 3.036088605209854088e-02
8.861000000000000712e-05 -1.242036247585849573e-02 2.898084577700315093e-02
8.862000000000000194e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.862999999999999676e-05 -9.660281925667717554e-03 3.174092632719393431e-02
8.864000000000000514e-05 -1.104032220076310578e-02 3.312096660228931733e-02
8.864999999999999996e-05 -1.104032220076310578e-02 3.588104715248009724e-02
8.866000000000000833e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.867000000000000316e-05 -9.660281925667717554e-03 3.312096660228931733e-02
8.867999999999999798e-05 -1.104032220076310578e-02 3.312096660228931733e-02
8.869000000000000635e-05 -9.660281925667717554e-03 3.036088605209854088e-02
8.870000000000000117e-05 -1.104032220076310578e-02 3.588104715248009724e-02
8.870999999999999600e-05 -9.660281925667717554e-03 3.174092632719393431e-02
8.872000000000000437e-05 -6.900201375476941977e-03 3.312096660228931733e-02
8.872999999999999919e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.874000000000000757e-05 -1.380040275095388395e-02 3.450100687738470728e-02
8.875000000000000239e-05 -1.242036247585849573e-02 3.726108742757548720e-02
8.875999999999999721e-05 -1.380040275095388395e-02 3.588104715248009724e-02
8.877000000000000559e-05 -9.660281925667717554e-03 3.312096660228931733e-02
8.878000000000000041e-05 -9.660281925667717554e-03 3.174092632719393431e-02
8.878999999999999523e-05 -1.242036247585849573e-02 3.174092632719393431e-02
8.880000000000000360e-05 -1.380040275095388395e-02 3.036088605209854088e-02
8.880999999999999843e-05 -8.280241650572329332e-03 3.450100687738470728e-02
8.882000000000000680e-05 -1.380040275095388395e-02 3.036088605209854088e-02
8.883000000000000162e-05 -1.104032220076310578e-02 3.588104715248009724e-02
8.883999999999999645e-05 -6.900201375476941977e-03 3.588104715248009724e-02
8.885000000000000482e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.885999999999999964e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.887000000000000802e-05 -9.660281925667717554e-03 3.174092632719393431e-02
8.888000000000000284e-05 -9.660281925667717554e-03 3.036088605209854088e-02
8.888999999999999766e-05 -9.660281925667717554e-03 3.312096660228931733e-02
8.890000000000000604e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.891000000000000086e-05 -9.660281925667717554e-03 3.450100687738470728e-02
8.891999999999999568e-05 -9.660281925667717554e-03 3.312096660228931733e-02
8.893000000000000405e-05 -1.104032220076310578e-02 3.036088605209854088e-02
8.893999999999999888e-05 -9.660281925667717554e-03 3.450100687738470728e-02
8.895000000000000725e-05 -1.380040275095388395e-02 3.450100687738470728e-02
8.896000000000000207e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.896999999999999690e-05 -1.518044302604927044e-02 3.174092632719393431e-02
8.898000000000000527e-05 -6.900201375476941977e-03 3.450100687738470728e-02
8.899000000000000009e-05 -1.242036247585849573e-02 3.864112770267087021e-02
8.900000000000000847e-05 -9.660281925667717554e-03 3.450100687738470728e-02
8.901000000000000329e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.901999999999999811e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.903000000000000649e-05 -1.104032220076310578e-02 3.312096660228931733e-02
8.904000000000000131e-05 -9.660281925667717554e-03 2.898084577700315093e-02
8.904999999999999613e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.906000000000000450e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.906999999999999933e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.908000000000000770e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.909000000000000252e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.909999999999999734e-05 -1.380040275095388395e-02 3.036088605209854088e-02
8.911000000000000572e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.912000000000000054e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.912999999999999536e-05 -6.900201375476941977e-03 3.450100687738470728e-02
8.914000000000000374e-05 -1.104032220076310578e-02 3.312096660228931733e-02
8.914999999999999856e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.916000000000000693e-05 -1.794052357624004862e-02 2.208064440152621155e-02
8.917000000000000176e-05 -6.900201375476941977e-03 3.588104715248009724e-02
8.917999999999999658e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.919000000000000495e-05 -5.520161100381552888e-03 4.140120825286165013e-02
8.919999999999999978e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.921000000000000815e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.922000000000000297e-05 -1.656048330114465866e-02 2.898084577700315093e-02
8.922999999999999779e-05 -5.520161100381552888e-03 3.312096660228931733e-02
8.924000000000000617e-05 -1.518044302604927044e-02 3.450100687738470728e-02
8.925000000000000099e-05 -5.520161100381552888e-03 3.312096660228931733e-02
8.925999999999999581e-05 -1.656048330114465866e-02 3.036088605209854088e-02
8.927000000000000419e-05 -8.280241650572329332e-03 3.174092632719393431e-02
8.927999999999999901e-05 -1.656048330114465866e-02 3.174092632719393431e-02
8.929000000000000738e-05 1.380040275095388222e-03 4.002116797776626017e-02
8.930000000000000221e-05 -1.518044302604927044e-02 3.312096660228931733e-02
8.930999999999999703e-05 -1.104032220076310578e-02 2.898084577700315093e-02
8.932000000000000540e-05 -1.656048330114465866e-02 3.450100687738470728e-02
8.933000000000000022e-05 -9.660281925667717554e-03 3.036088605209854088e-02
8.934000000000000860e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.935000000000000342e-05 -6.900201375476941977e-03 3.036088605209854088e-02
8.935999999999999824e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.937000000000000662e-05 -9.660281925667717554e-03 3.174092632719393431e-02
8.938000000000000144e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.938999999999999626e-05 -9.660281925667717554e-03 3.036088605209854088e-02
8.940000000000000464e-05 -1.242036247585849573e-02 3.174092632719393431e-02
8.940999999999999946e-05 -6.900201375476941977e-03 3.312096660228931733e-02
8.942000000000000783e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.943000000000000266e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.943999999999999748e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.945000000000000585e-05 -8.280241650572329332e-03 3.036088605209854088e-02
8.946000000000000067e-05 -9.660281925667717554e-03 3.312096660228931733e-02
8.946999999999999550e-05 -1.104032220076310578e-02 3.036088605209854088e-02
8.948000000000000387e-05 -9.660281925667717554e-03 3.036088605209854088e-02
8.948999999999999869e-05 -8.280241650572329332e-03 3.450100687738470728e-02
8.950000000000000707e-05 -9.660281925667717554e-03 3.174092632719393431e-02
8.951000000000000189e-05 -8.280241650572329332e-03 2.760080550190776791e-02
8.951999999999999671e-05 -6.900201375476941977e-03 3.036088605209854088e-02
8.953000000000000509e-05 -8.280241650572329332e-03 2.898084577700315093e-02
8.953999999999999991e-05 -8.280241650572329332e-03 3.174092632719393431e-02
8.955000000000000828e-05 -8.280241650572329332e-03 3.312096660228931733e-02
8.956000000000000310e-05 -6.900201375476941977e-03 3.174092632719393431e-02
8.956999999999999793e-05 0.000000000000000000e+00 3.864112770267087021e-02
8.958000000000000630e-05 -4.140120825286164666e-03 3.450100687738470728e-02
8.959000000000000112e-05 -1.380040275095388395e-02 2.622076522681237795e-02
8.959999999999999595e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.961000000000000432e-05 -1.242036247585849573e-02 2.760080550190776791e-02
8.961999999999999914e-05 -9.660281925667717554e-03 3.726108742757548720e-02
8.963000000000000752e-05 -5.520161100381552888e-03 3.312096660228931733e-02
8.964000000000000234e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.964999999999999716e-05 -8.280241650572329332e-03 3.174092632719393431e-02
8.966000000000000554e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.967000000000000036e-05 -1.380040275095388395e-02 2.760080550190776791e-02
8.967999999999999518e-05 -1.656048330114465866e-02 2.208064440152621155e-02
8.969000000000000355e-05 -5.520161100381552888e-03 4.140120825286165013e-02
8.969999999999999838e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.971000000000000675e-05 -4.140120825286164666e-03 4.002116797776626017e-02
8.972000000000000157e-05 -1.104032220076310578e-02 2.898084577700315093e-02
8.972999999999999639e-05 -8.280241650572329332e-03 3.726108742757548720e-02
8.974000000000000477e-05 -8.280241650572329332e-03 3.036088605209854088e-02
8.974999999999999959e-05 -1.104032220076310578e-02 3.588104715248009724e-02
8.976000000000000797e-05 -8.280241650572329332e-03 3.174092632719393431e-02
8.977000000000000279e-05 -1.380040275095388395e-02 2.898084577700315093e-02
8.977999999999999761e-05 -5.520161100381552888e-03 3.174092632719393431e-02
8.979000000000000598e-05 -1.380040275095388395e-02 2.760080550190776791e-02
8.980000000000000081e-05 -5.520161100381552888e-03 3.312096660228931733e-02
8.980999999999999563e-05 -1.518044302604927044e-02 2.898084577700315093e-02
8.982000000000000400e-05 -5.520161100381552888e-03 3.174092632719393431e-02
8.982999999999999883e-05 -1.104032220076310578e-02 2.898084577700315093e-02
8.984000000000000720e-05 -6.900201375476941977e-03 3.312096660228931733e-02
8.985000000000000202e-05 -9.660281925667717554e-03 3.174092632719393431e-02
8.985999999999999684e-05 -5.520161100381552888e-03 3.726108742757548720e-02
8.987000000000000522e-05 -1.104032220076310578e-02 3.312096660228931733e-02
8.988000000000000004e-05 -9.660281925667717554e-03 3.174092632719393431e-02
8.989000000000000842e-05 -9.660281925667717554e-03 3.174092632719393431e-02
8.990000000000000324e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.990999999999999806e-05 -9.660281925667717554e-03 3.174092632719393431e-02
8.992000000000000643e-05 -9.660281925667717554e-03 3.174092632719393431e-02
8.993000000000000126e-05 -6.900201375476941977e-03 3.174092632719393431e-02
8.993999999999999608e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.995000000000000445e-05 -8.280241650572329332e-03 3.174092632719393431e-02
8.995999999999999927e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.997000000000000765e-05 -6.900201375476941977e-03 3.450100687738470728e-02
8.998000000000000247e-05 -9.660281925667717554e-03 3.312096660228931733e-02
8.998999999999999729e-05 -5.520161100381552888e-03 3.312096660228931733e-02
9.000000000000000567e-05 -8.280241650572329332e-03 3.036088605209854088e-02
9.001000000000000049e-05 -5.520161100381552888e-03 3.312096660228931733e-02
9.001999999999999531e-05 -5.520161100381552888e-03 3.450100687738470728e-02
9.003000000000000369e-05 -8.280241650572329332e-03 3.450100687738470728e-02
9.003999999999999851e-05 -6.900201375476941977e-03 3.726108742757548720e-02
9.005000000000000688e-05 -8.280241650572329332e-03 3.588104715248009724e-02
9.006000000000000171e-05 -8.280241650572329332e-03 3.450100687738470728e-02
9.006999999999999653e-05 -6.900201375476941977e-03 3.174092632719393431e-02
9.008000000000000490e-05 -9.660281925667717554e-03 3.312096660228931733e-02
9.008999999999999972e-05 -1.104032220076310578e-02 3.450100687738470728e-02
9.010000000000000810e-05 0.000000000000000000e+00 3.450100687738470728e-02
9.011000000000000292e-05 -1.104032220076310578e-02 3.450100687738470728e-02
9.011999999999999774e-05 -1.656048330114465866e-02 3.312096660228931733e-02
9.013000000000000612e-05 4.140120825286164666e-03 3.588104715248009724e-02
9.014000000000000094e-05 -2.622076522681237795e-02 3.174092632719393431e-02
9.014999999999999576e-05 -9.660281925667717554e-03 3.174092632719393431e-02
9.016000000000000414e-05 2.346068467662160151e-02 3.174092632719393431e-02
9.016999999999999896e-05 -8.832257760610484620e-02 2.484072495171699146e-02
9.018000000000000733e-05 1.973457593386405418e-01 3.312096660228931733e-02
9.019000000000000216e-05 8.349243664327099523e-01 4.692136935324320302e-02
9.019999999999999698e-05 1.019849763295492151e+00 3.036088605209854088e-02
9.021000000000000535e-05 9.246269843139102163e-01 3.036088605209854088e-02
9.022000000000000017e-05 9.881088369682979877e-01 3.450100687738470728e-02
9.023000000000000855e-05 9.825886758679164279e-01 3.174092632719393431e-02
9.024000000000000337e-05 9.660281925667717484e-01 3.312096660228931733e-02
9.024999999999999819e-05 9.825886758679164279e-01 2.898084577700315093e-02
9.026000000000000657e-05 9.756884744924395614e-01 3.036088605209854088e-02
9.027000000000000139e-05 9.729283939422487260e-01 3.036088605209854088e-02
9.027999999999999621e-05 9.867287966932026810e-01 3.174092632719393431e-02
9.029000000000000459e-05 9.756884744924395614e-01 3.174092632719393431e-02
9.029999999999999941e-05 9.756884744924395614e-01 3.174092632719393431e-02
9.031000000000000778e-05 9.784485550426302858e-01 3.450100687738470728e-02
9.032000000000000260e-05 9.770685147675348681e-01 3.312096660228931733e-02
9.032999999999999743e-05 9.812086355928211212e-01 3.174092632719393431e-02
9.034000000000000580e-05 9.812086355928211212e-01 3.036088605209854088e-02
9.035000000000000062e-05 9.812086355928211212e-01 3.312096660228931733e-02
9.035999999999999545e-05 9.825886758679164279e-01 3.036088605209854088e-02
9.037000000000000382e-05 9.853487564181073743e-01 3.312096660228931733e-02
9.037999999999999864e-05 9.812086355928211212e-01 3.036088605209854088e-02
9.039000000000000702e-05 9.881088369682979877e-01 3.450100687738470728e-02
9.040000000000000184e-05 9.853487564181073743e-01 2.898084577700315093e-02
